realization,gravity,beta,f,prior,seed,beta_family,companion_family,mode,scenario,N_catalogues,difference_direction,correct_gained,correct_lost,correct_difference,wrong_gained,wrong_lost,wrong_difference,indeterminate_gained,indeterminate_lost,indeterminate_difference,true_retained_gained,true_retained_lost,true_retained_difference,baseline_double_rejected_to_correct,baseline_double_rejected_to_wrong,baseline_correct_to_both_retained
2,Newton,1.3,0.3,60,326024001,fitted_grid,outside_inner_prior,covariates_only66,uniform_white,1000,envelope_minus_baseline,0,7,-0.006999999999999999,0,0,0.0,7,0,0.007000000000000006,0,0,0.0,0,0,7
2,Newton,1.3,0.3,60,326024001,fitted_grid,outside_inner_prior,covariates_only66,clustered_correlated,1000,envelope_minus_baseline,0,15,-0.015,0,0,0.0,15,0,0.015000000000000013,0,0,0.0,0,0,15
2,Newton,1.3,0.3,60,326024001,fitted_grid,outside_inner_prior,covariates_only66,sparse_floor,1000,envelope_minus_baseline,0,25,-0.024999999999999998,0,0,0.0,25,0,0.025000000000000022,0,0,0.0,0,0,25
2,Newton,1.3,0.3,60,326024001,fitted_grid,outside_inner_prior,conditional66,uniform_white,1000,envelope_minus_baseline,1,0,0.0010000000000000009,0,0,0.0,0,1,-0.001,1,0,0.0010000000000000009,1,0,0
2,Newton,1.3,0.3,60,326024001,fitted_grid,outside_inner_prior,conditional66,clustered_correlated,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,Newton,1.3,0.3,60,326024001,fitted_grid,outside_inner_prior,conditional66,sparse_floor,1000,envelope_minus_baseline,0,0,0.0,0,1,-0.001,1,0,0.001,1,0,0.0010000000000000009,0,0,0
2,Newton,1.3,0.3,160,326025001,fitted_grid,outside_inner_prior,full66,uniform_white,1000,envelope_minus_baseline,4,0,0.0040000000000000036,0,0,0.0,0,4,-0.004,4,0,0.0040000000000000036,4,0,0
2,Newton,1.3,0.3,160,326025001,fitted_grid,outside_inner_prior,full66,clustered_correlated,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,Newton,1.3,0.3,160,326025001,fitted_grid,outside_inner_prior,full66,sparse_floor,1000,envelope_minus_baseline,8,0,0.008000000000000007,0,0,0.0,0,8,-0.008,8,0,0.008000000000000007,8,0,0
2,Newton,1.3,0.3,160,326025001,fitted_grid,outside_inner_prior,no_diagnostics66,uniform_white,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,Newton,1.3,0.3,160,326025001,fitted_grid,outside_inner_prior,no_diagnostics66,clustered_correlated,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,Newton,1.3,0.3,160,326025001,fitted_grid,outside_inner_prior,no_diagnostics66,sparse_floor,1000,envelope_minus_baseline,5,0,0.0050000000000000044,0,0,0.0,0,5,-0.004999999999999999,5,0,0.0050000000000000044,5,0,0
2,Newton,1.3,0.3,160,326025001,fitted_grid,outside_inner_prior,full34,uniform_white,1000,envelope_minus_baseline,1,5,-0.0040000000000000036,0,1,-0.001,6,1,0.005000000000000001,2,0,0.0020000000000000018,1,0,5
2,Newton,1.3,0.3,160,326025001,fitted_grid,outside_inner_prior,full34,clustered_correlated,1000,envelope_minus_baseline,3,2,0.0010000000000000009,0,1,-0.001,3,3,0.0,4,0,0.0040000000000000036,3,0,2
2,Newton,1.3,0.3,160,326025001,fitted_grid,outside_inner_prior,full34,sparse_floor,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,Newton,1.3,0.3,160,326025001,fitted_grid,outside_inner_prior,covariates_only66,uniform_white,1000,envelope_minus_baseline,0,5,-0.005000000000000001,0,1,-0.001,6,0,0.006000000000000005,1,0,0.0010000000000000009,0,0,5
2,Newton,1.3,0.3,160,326025001,fitted_grid,outside_inner_prior,covariates_only66,clustered_correlated,1000,envelope_minus_baseline,0,5,-0.005000000000000001,0,0,0.0,5,0,0.0050000000000000044,0,0,0.0,0,0,5
2,Newton,1.3,0.3,160,326025001,fitted_grid,outside_inner_prior,covariates_only66,sparse_floor,1000,envelope_minus_baseline,0,20,-0.020000000000000004,0,1,-0.001,21,0,0.02100000000000002,1,0,0.0010000000000000009,0,0,20
2,Newton,1.3,0.3,160,326025001,fitted_grid,outside_inner_prior,conditional66,uniform_white,1000,envelope_minus_baseline,3,0,0.0030000000000000027,0,0,0.0,0,3,-0.002999999999999999,3,0,0.0030000000000000027,3,0,0
2,Newton,1.3,0.3,160,326025001,fitted_grid,outside_inner_prior,conditional66,clustered_correlated,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,Newton,1.3,0.3,160,326025001,fitted_grid,outside_inner_prior,conditional66,sparse_floor,1000,envelope_minus_baseline,2,0,0.0020000000000000018,0,0,0.0,0,2,-0.002,2,0,0.0020000000000000018,2,0,0
2,Newton,1.6,0.0,,326026001,fitted_grid,pure,full66,uniform_white,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,Newton,1.6,0.0,,326026001,fitted_grid,pure,full66,clustered_correlated,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,Newton,1.6,0.0,,326026001,fitted_grid,pure,full66,sparse_floor,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,Newton,1.6,0.0,,326026001,fitted_grid,pure,no_diagnostics66,uniform_white,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,Newton,1.6,0.0,,326026001,fitted_grid,pure,no_diagnostics66,clustered_correlated,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,Newton,1.6,0.0,,326026001,fitted_grid,pure,no_diagnostics66,sparse_floor,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,Newton,1.6,0.0,,326026001,fitted_grid,pure,full34,uniform_white,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,Newton,1.6,0.0,,326026001,fitted_grid,pure,full34,clustered_correlated,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,Newton,1.6,0.0,,326026001,fitted_grid,pure,full34,sparse_floor,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,Newton,1.6,0.0,,326026001,fitted_grid,pure,covariates_only66,uniform_white,1000,envelope_minus_baseline,0,18,-0.017999999999999905,0,0,0.0,18,0,0.018000000000000016,0,0,0.0,0,0,18
2,Newton,1.6,0.0,,326026001,fitted_grid,pure,covariates_only66,clustered_correlated,1000,envelope_minus_baseline,0,20,-0.020000000000000018,0,0,0.0,20,0,0.020000000000000018,0,0,0.0,0,0,20
2,Newton,1.6,0.0,,326026001,fitted_grid,pure,covariates_only66,sparse_floor,1000,envelope_minus_baseline,0,100,-0.09999999999999998,0,0,0.0,100,0,0.10000000000000003,0,0,0.0,0,0,100
2,Newton,1.6,0.0,,326026001,fitted_grid,pure,conditional66,uniform_white,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,Newton,1.6,0.0,,326026001,fitted_grid,pure,conditional66,clustered_correlated,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,Newton,1.6,0.0,,326026001,fitted_grid,pure,conditional66,sparse_floor,1000,envelope_minus_baseline,0,0,0.0,0,1,-0.001,1,0,0.001,1,0,0.0010000000000000009,0,0,0
2,Newton,1.6,0.075,40,326027001,fitted_grid,fitted_prior,full66,uniform_white,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,Newton,1.6,0.075,40,326027001,fitted_grid,fitted_prior,full66,clustered_correlated,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,Newton,1.6,0.075,40,326027001,fitted_grid,fitted_prior,full66,sparse_floor,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,Newton,1.6,0.075,40,326027001,fitted_grid,fitted_prior,no_diagnostics66,uniform_white,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,Newton,1.6,0.075,40,326027001,fitted_grid,fitted_prior,no_diagnostics66,clustered_correlated,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,Newton,1.6,0.075,40,326027001,fitted_grid,fitted_prior,no_diagnostics66,sparse_floor,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,Newton,1.6,0.075,40,326027001,fitted_grid,fitted_prior,full34,uniform_white,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,Newton,1.6,0.075,40,326027001,fitted_grid,fitted_prior,full34,clustered_correlated,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,Newton,1.6,0.075,40,326027001,fitted_grid,fitted_prior,full34,sparse_floor,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,Newton,1.6,0.075,40,326027001,fitted_grid,fitted_prior,covariates_only66,uniform_white,1000,envelope_minus_baseline,1,25,-0.02399999999999991,0,0,0.0,25,1,0.02400000000000002,1,0,0.0010000000000000009,1,0,25
2,Newton,1.6,0.075,40,326027001,fitted_grid,fitted_prior,covariates_only66,clustered_correlated,1000,envelope_minus_baseline,0,26,-0.026000000000000023,0,1,-0.001,27,0,0.02699999999999997,1,0,0.0010000000000000009,0,0,26
2,Newton,1.6,0.075,40,326027001,fitted_grid,fitted_prior,covariates_only66,sparse_floor,1000,envelope_minus_baseline,0,116,-0.11599999999999994,0,0,0.0,116,0,0.11600000000000005,0,0,0.0,0,0,116
2,Newton,1.6,0.075,40,326027001,fitted_grid,fitted_prior,conditional66,uniform_white,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,Newton,1.6,0.075,40,326027001,fitted_grid,fitted_prior,conditional66,clustered_correlated,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,Newton,1.6,0.075,40,326027001,fitted_grid,fitted_prior,conditional66,sparse_floor,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,Newton,1.6,0.075,80,326028001,fitted_grid,fitted_prior,full66,uniform_white,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,Newton,1.6,0.075,80,326028001,fitted_grid,fitted_prior,full66,clustered_correlated,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,Newton,1.6,0.075,80,326028001,fitted_grid,fitted_prior,full66,sparse_floor,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,Newton,1.6,0.075,80,326028001,fitted_grid,fitted_prior,no_diagnostics66,uniform_white,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,Newton,1.6,0.075,80,326028001,fitted_grid,fitted_prior,no_diagnostics66,clustered_correlated,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,Newton,1.6,0.075,80,326028001,fitted_grid,fitted_prior,no_diagnostics66,sparse_floor,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,Newton,1.6,0.075,80,326028001,fitted_grid,fitted_prior,full34,uniform_white,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,Newton,1.6,0.075,80,326028001,fitted_grid,fitted_prior,full34,clustered_correlated,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,Newton,1.6,0.075,80,326028001,fitted_grid,fitted_prior,full34,sparse_floor,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,Newton,1.6,0.075,80,326028001,fitted_grid,fitted_prior,covariates_only66,uniform_white,1000,envelope_minus_baseline,1,22,-0.020999999999999908,0,0,0.0,22,1,0.02100000000000002,1,0,0.0010000000000000009,1,0,22
2,Newton,1.6,0.075,80,326028001,fitted_grid,fitted_prior,covariates_only66,clustered_correlated,1000,envelope_minus_baseline,0,22,-0.02199999999999991,0,0,0.0,22,0,0.02200000000000002,0,0,0.0,0,0,22
2,Newton,1.6,0.075,80,326028001,fitted_grid,fitted_prior,covariates_only66,sparse_floor,1000,envelope_minus_baseline,1,110,-0.10899999999999993,0,0,0.0,110,1,0.10900000000000004,1,0,0.0010000000000000009,1,0,110
2,Newton,1.6,0.075,80,326028001,fitted_grid,fitted_prior,conditional66,uniform_white,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,Newton,1.6,0.075,80,326028001,fitted_grid,fitted_prior,conditional66,clustered_correlated,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,Newton,1.6,0.075,80,326028001,fitted_grid,fitted_prior,conditional66,sparse_floor,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,Newton,1.6,0.075,60,326029001,fitted_grid,outside_inner_prior,full66,uniform_white,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,Newton,1.6,0.075,60,326029001,fitted_grid,outside_inner_prior,full66,clustered_correlated,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,Newton,1.6,0.075,60,326029001,fitted_grid,outside_inner_prior,full66,sparse_floor,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,Newton,1.6,0.075,60,326029001,fitted_grid,outside_inner_prior,no_diagnostics66,uniform_white,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,Newton,1.6,0.075,60,326029001,fitted_grid,outside_inner_prior,no_diagnostics66,clustered_correlated,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,Newton,1.6,0.075,60,326029001,fitted_grid,outside_inner_prior,no_diagnostics66,sparse_floor,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,Newton,1.6,0.075,60,326029001,fitted_grid,outside_inner_prior,full34,uniform_white,1000,envelope_minus_baseline,0,1,-0.0010000000000000009,0,0,0.0,1,0,0.001,0,0,0.0,0,0,1
2,Newton,1.6,0.075,60,326029001,fitted_grid,outside_inner_prior,full34,clustered_correlated,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,Newton,1.6,0.075,60,326029001,fitted_grid,outside_inner_prior,full34,sparse_floor,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,Newton,1.6,0.075,60,326029001,fitted_grid,outside_inner_prior,covariates_only66,uniform_white,1000,envelope_minus_baseline,0,17,-0.016999999999999904,0,0,0.0,17,0,0.017000000000000015,0,0,0.0,0,0,17
2,Newton,1.6,0.075,60,326029001,fitted_grid,outside_inner_prior,covariates_only66,clustered_correlated,1000,envelope_minus_baseline,0,18,-0.018000000000000016,0,0,0.0,18,0,0.018000000000000016,0,0,0.0,0,0,18
2,Newton,1.6,0.075,60,326029001,fitted_grid,outside_inner_prior,covariates_only66,sparse_floor,1000,envelope_minus_baseline,0,95,-0.09499999999999997,0,0,0.0,95,0,0.09500000000000003,0,0,0.0,0,0,95
2,Newton,1.6,0.075,60,326029001,fitted_grid,outside_inner_prior,conditional66,uniform_white,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,Newton,1.6,0.075,60,326029001,fitted_grid,outside_inner_prior,conditional66,clustered_correlated,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,Newton,1.6,0.075,60,326029001,fitted_grid,outside_inner_prior,conditional66,sparse_floor,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,Newton,1.6,0.075,160,326030001,fitted_grid,outside_inner_prior,full66,uniform_white,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,Newton,1.6,0.075,160,326030001,fitted_grid,outside_inner_prior,full66,clustered_correlated,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,Newton,1.6,0.075,160,326030001,fitted_grid,outside_inner_prior,full66,sparse_floor,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,Newton,1.6,0.075,160,326030001,fitted_grid,outside_inner_prior,no_diagnostics66,uniform_white,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,Newton,1.6,0.075,160,326030001,fitted_grid,outside_inner_prior,no_diagnostics66,clustered_correlated,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,Newton,1.6,0.075,160,326030001,fitted_grid,outside_inner_prior,no_diagnostics66,sparse_floor,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,Newton,1.6,0.075,160,326030001,fitted_grid,outside_inner_prior,full34,uniform_white,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,Newton,1.6,0.075,160,326030001,fitted_grid,outside_inner_prior,full34,clustered_correlated,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,Newton,1.6,0.075,160,326030001,fitted_grid,outside_inner_prior,full34,sparse_floor,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,Newton,1.6,0.075,160,326030001,fitted_grid,outside_inner_prior,covariates_only66,uniform_white,1000,envelope_minus_baseline,0,16,-0.016000000000000014,0,0,0.0,16,0,0.016000000000000014,0,0,0.0,0,0,16
2,Newton,1.6,0.075,160,326030001,fitted_grid,outside_inner_prior,covariates_only66,clustered_correlated,1000,envelope_minus_baseline,1,25,-0.02400000000000002,0,0,0.0,25,1,0.023999999999999966,1,0,0.0010000000000000009,1,0,25
2,Newton,1.6,0.075,160,326030001,fitted_grid,outside_inner_prior,covariates_only66,sparse_floor,1000,envelope_minus_baseline,0,107,-0.10700000000000004,0,0,0.0,107,0,0.10699999999999998,0,0,0.0,0,0,107
2,Newton,1.6,0.075,160,326030001,fitted_grid,outside_inner_prior,conditional66,uniform_white,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,Newton,1.6,0.075,160,326030001,fitted_grid,outside_inner_prior,conditional66,clustered_correlated,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,Newton,1.6,0.075,160,326030001,fitted_grid,outside_inner_prior,conditional66,sparse_floor,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,Newton,1.6,0.225,40,326031001,fitted_grid,fitted_prior,full66,uniform_white,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,Newton,1.6,0.225,40,326031001,fitted_grid,fitted_prior,full66,clustered_correlated,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,Newton,1.6,0.225,40,326031001,fitted_grid,fitted_prior,full66,sparse_floor,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,Newton,1.6,0.225,40,326031001,fitted_grid,fitted_prior,no_diagnostics66,uniform_white,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,Newton,1.6,0.225,40,326031001,fitted_grid,fitted_prior,no_diagnostics66,clustered_correlated,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,Newton,1.6,0.225,40,326031001,fitted_grid,fitted_prior,no_diagnostics66,sparse_floor,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,Newton,1.6,0.225,40,326031001,fitted_grid,fitted_prior,full34,uniform_white,1000,envelope_minus_baseline,0,1,-0.0010000000000000009,0,1,-0.001,2,0,0.002,1,0,0.0010000000000000009,0,0,1
2,Newton,1.6,0.225,40,326031001,fitted_grid,fitted_prior,full34,clustered_correlated,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,Newton,1.6,0.225,40,326031001,fitted_grid,fitted_prior,full34,sparse_floor,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,Newton,1.6,0.225,40,326031001,fitted_grid,fitted_prior,covariates_only66,uniform_white,1000,envelope_minus_baseline,1,15,-0.014000000000000012,0,0,0.0,15,1,0.014000000000000012,1,0,0.0010000000000000009,1,0,15
2,Newton,1.6,0.225,40,326031001,fitted_grid,fitted_prior,covariates_only66,clustered_correlated,1000,envelope_minus_baseline,1,24,-0.02300000000000002,0,0,0.0,24,1,0.02300000000000002,1,0,0.0010000000000000009,1,0,24
2,Newton,1.6,0.225,40,326031001,fitted_grid,fitted_prior,covariates_only66,sparse_floor,1000,envelope_minus_baseline,0,108,-0.10800000000000004,0,0,0.0,108,0,0.10799999999999993,0,0,0.0,0,0,108
2,Newton,1.6,0.225,40,326031001,fitted_grid,fitted_prior,conditional66,uniform_white,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,Newton,1.6,0.225,40,326031001,fitted_grid,fitted_prior,conditional66,clustered_correlated,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,Newton,1.6,0.225,40,326031001,fitted_grid,fitted_prior,conditional66,sparse_floor,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,Newton,1.6,0.225,80,326032001,fitted_grid,fitted_prior,full66,uniform_white,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,Newton,1.6,0.225,80,326032001,fitted_grid,fitted_prior,full66,clustered_correlated,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,Newton,1.6,0.225,80,326032001,fitted_grid,fitted_prior,full66,sparse_floor,1000,envelope_minus_baseline,1,0,0.0010000000000000009,0,0,0.0,0,1,-0.001,1,0,0.0010000000000000009,1,0,0
2,Newton,1.6,0.225,80,326032001,fitted_grid,fitted_prior,no_diagnostics66,uniform_white,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,Newton,1.6,0.225,80,326032001,fitted_grid,fitted_prior,no_diagnostics66,clustered_correlated,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,Newton,1.6,0.225,80,326032001,fitted_grid,fitted_prior,no_diagnostics66,sparse_floor,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,Newton,1.6,0.225,80,326032001,fitted_grid,fitted_prior,full34,uniform_white,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,Newton,1.6,0.225,80,326032001,fitted_grid,fitted_prior,full34,clustered_correlated,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,Newton,1.6,0.225,80,326032001,fitted_grid,fitted_prior,full34,sparse_floor,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,Newton,1.6,0.225,80,326032001,fitted_grid,fitted_prior,covariates_only66,uniform_white,1000,envelope_minus_baseline,0,16,-0.01599999999999996,0,0,0.0,16,0,0.016000000000000014,0,0,0.0,0,0,16
2,Newton,1.6,0.225,80,326032001,fitted_grid,fitted_prior,covariates_only66,clustered_correlated,1000,envelope_minus_baseline,0,18,-0.01799999999999996,0,0,0.0,18,0,0.018000000000000016,0,0,0.0,0,0,18
2,Newton,1.6,0.225,80,326032001,fitted_grid,fitted_prior,covariates_only66,sparse_floor,1000,envelope_minus_baseline,1,79,-0.07799999999999996,0,0,0.0,79,1,0.07799999999999996,1,0,0.0010000000000000009,1,0,79
2,Newton,1.6,0.225,80,326032001,fitted_grid,fitted_prior,conditional66,uniform_white,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,Newton,1.6,0.225,80,326032001,fitted_grid,fitted_prior,conditional66,clustered_correlated,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,Newton,1.6,0.225,80,326032001,fitted_grid,fitted_prior,conditional66,sparse_floor,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,Newton,1.6,0.225,60,326033001,fitted_grid,outside_inner_prior,full66,uniform_white,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,Newton,1.6,0.225,60,326033001,fitted_grid,outside_inner_prior,full66,clustered_correlated,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,Newton,1.6,0.225,60,326033001,fitted_grid,outside_inner_prior,full66,sparse_floor,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,Newton,1.6,0.225,60,326033001,fitted_grid,outside_inner_prior,no_diagnostics66,uniform_white,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,Newton,1.6,0.225,60,326033001,fitted_grid,outside_inner_prior,no_diagnostics66,clustered_correlated,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,Newton,1.6,0.225,60,326033001,fitted_grid,outside_inner_prior,no_diagnostics66,sparse_floor,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,Newton,1.6,0.225,60,326033001,fitted_grid,outside_inner_prior,full34,uniform_white,1000,envelope_minus_baseline,0,2,-0.0020000000000000018,0,0,0.0,2,0,0.002,0,0,0.0,0,0,2
