s_kau,vtilde,Mtot,v2d_kms,d_pc
1.8472745342029349,0.4802026796433856,0.9249598985162368,0.32003931556818027,176.73375497292903
5.44995170023582,0.5650901702407709,2.5872722432702426,0.3667123312321977,71.69021005226195
1.833425157606875,0.5201569527725285,1.3361112728015663,0.4182222672615718,169.19245218935822
1.382566850510432,0.9445634350669877,1.4420496258928608,0.9085758437887657,180.21826266935173
0.3706384579755687,0.23967441486207605,0.8541136812871909,0.34267884785247466,192.86114211447972
1.2721151373299642,0.023172006139003765,2.7740445569118117,0.03222850529336188,143.10154297254638
0.8898358314749626,1.1441563211580408,1.3130472462604064,1.3090421155859793,110.76550204724147
0.6284534112220163,0.9387061403556717,1.9056091052795783,1.5395473397081485,195.7634415982646
0.938554268333041,0.2286954140583278,0.9323513253275839,0.2146844460719851,115.58019899533902
0.3510582356311108,0.498414133781944,0.7650808974414831,0.6930067567429404,164.15625710422813
0.7045014597689124,0.5188044686124162,1.694419972406582,0.7578029884680378,193.05592015331658
0.2490256628898943,0.16557570441160843,0.5718676797411575,0.23632265560350016,118.60182969755111
0.4691618441985016,0.3697274831827223,1.3355380449479322,0.587532029563932,161.87743334895137
0.0709532306991895,0.36595218295417886,0.295681362031265,0.7036120247217079,126.7409925206661
1.3653881260084786,0.7975357140813009,0.5983891698778675,0.49727538787805725,151.11820961390413
0.3218919772565023,0.5910463474393504,0.9117791037507798,0.9369022935661759,109.06016784430844
0.6482022099432746,0.13291093444070953,1.2045360313331308,0.1706468903596459,181.23178401796451
5.426295620753591,0.3844331342088243,0.7640574320907187,0.13586735247070317,81.96213563533632
10.717012696667153,0.5699119871770604,0.5979830663762458,0.12679390728346776,176.82772045769556
0.8627350842629496,0.30354288023472775,0.641795833047434,0.24658280618273715,174.35285376810322
2.002161971537939,0.08396457677277551,0.8635155051400455,0.051935532921861226,168.43131597397024
0.304444381900603,0.4199121861254172,1.4406121360912338,0.8603220500173783,75.78115350386457
0.0636626789926334,0.41796067251321145,0.9243289412495606,1.4999931059420077,43.881823380256094
0.2055299253372106,0.5285981250647684,2.9639891308272786,1.8906424845956298,113.0400522959319
3.901750477303039,0.7195908391335987,0.9661919541344548,0.3372644851953198,199.51881135241098
4.528328292844519,2.3508819658879196,1.88538525541879,1.4287128423429416,129.2338384504818
1.6961940635878603,0.4839059586037901,0.8217370401188073,0.31722883427592063,159.8521234840527
0.516048146588048,0.47536224260068133,0.8458220832225984,0.573194619550249,199.0468430136054
0.5027482493549027,0.6042275218983749,1.6956134774750988,1.0451332692884665,115.78242185355265
0.2060876549882589,0.6785955835673187,1.0505960063139674,1.443065141520061,73.60439104274504
0.1723630152673302,0.4139994219371722,0.4095944785140284,0.6010875922170248,33.40036602610104
0.2961776195833141,0.2280093477820119,0.5158324444210367,0.2834091604975071,139.62377164539396
8.541690919294494,1.371671081093215,1.7062526508909273,0.577407936599967,182.89438796153138
7.328821200907305,0.8285743452979182,1.2962170184122628,0.32819828089639763,138.329625211853
1.2316032525022642,0.5035760524285513,1.791289396620999,0.5719993776234084,199.28434452586424
9.5625773729829,0.9823591779822235,0.2914889790599273,0.16153882467739936,162.73081437665869
8.165329726185766,2.483270390492948,0.8814096424144814,0.7684384169974006,187.00261332791604
1.1662207445875077,0.4443329601081356,1.9356461788350763,0.5391556481750744,139.4042982833223
1.4946166669505845,0.5127055114715718,1.1428349884456324,0.42225797710988305,119.75447602621071
0.7920623560902861,0.27716333813047833,1.024628491916229,0.29690829697355936,181.80189753679429
0.2711675456249325,0.38258318239458433,1.2317675909181744,0.7679879927661419,137.88233181693923
1.4681841635649222,0.8436622410158918,0.9653784426045606,0.6443326906029513,184.50749408761874
1.3147907185487702,0.608328002762716,0.6375257984493369,0.39897106390374604,133.6833074142723
0.161540503656241,1.0137670600045763,1.0372404609870538,2.4194698101078327,59.41185747051169
1.8337505286205005,0.8495545412259826,0.9299955734404117,0.5698290732561824,196.691714188724
0.5852953728116645,0.17791973703772385,1.4901646303000704,0.2673848098864514,145.71207029368588
0.8265295735963503,0.9367231795543705,1.0729576792534798,1.0052090451203237,102.43783516867457
4.3912000638951305,0.456365988686108,2.054472662033588,0.29400510069093744,147.25763099731392
0.5300645998836591,0.8737973619140749,0.542366164714533,0.8324835223173132,110.11708471273782
2.1761112529256947,2.1627490372247538,1.4140544064077016,1.6420321758501684,139.55970483739407
1.3366068739552996,3.7715007045419155,1.3017875540452453,3.505624769370582,180.2795733589203
3.6967117142522814,0.3140943417016481,8.30736793394656,0.44347288082022374,143.53476130337256
0.9141237157947872,1.1433336426313594,1.6465564230873888,1.4452461681054671,192.12457577401665
2.749473941376449,0.4859524220935991,1.5350601044999586,0.34199098865139116,175.3390012707003
1.0440968446795318,0.6799637912751054,1.0424248629468034,0.6399128023012461,128.43296723822465
0.6278114374122531,0.5327890222073445,0.8913865283074093,0.5979387683265726,102.80566572530522
23.95067867629907,0.6369650883054021,0.49324479086658357,0.08609362500164949,183.842769449355
2.289291184775673,0.5271563877441499,1.035729496280849,0.33396053714753776,188.97424377233537
0.8062214786901938,2.0143237320060656,0.5525336697087826,1.5705959907361768,147.87447806067593
0.1240743774659947,0.5203852954067804,0.6027213687677082,1.0802525036020805,172.84144276228415
0.5691935077240018,1.1437653779108115,1.5895029258422801,1.8001996226270518,180.70929585990916
0.4154585205476424,1.196015340414051,0.2762506933282301,0.9185602050939676,172.41933144908842
1.5908605322727638,0.2335642830619524,1.730241213786597,0.2294175969423356,102.95393426370651
7.126478797146774,0.20095260038632182,0.7015435402052486,0.05938359286202823,79.69827985827672
2.467820925138943,0.6442938673676634,1.1178720504131545,0.40841929237361624,199.86702478068935
0.1684306683933977,0.8041698798888662,0.703134137673805,1.5475309078161785,184.79885168682546
0.6532477816966289,0.07814431465483386,0.5357831258515022,0.06665549437651475,157.76972376409992
1.100621898504544,0.13476333197704418,0.9095985974463265,0.11538798241940186,185.2012984096841
0.4022496334016258,0.761045838087667,2.1971439081974697,1.6752331625308372,76.6122445066392
0.7563577390016052,0.32369811140536564,0.2236728647826506,0.165793008122238,153.10270992549613
0.7151482658200755,1.0746108345351963,0.8022687274390937,1.0720033068812709,198.77721460213257
1.2358890788476835,0.5122843842088478,0.7901803718180245,0.38580469847703625,94.70079568634952
0.086060486640547,0.3080268746296617,0.7275614856667671,0.8435378693175276,171.77152330350168
1.0512645957316586,0.3374183081389798,0.6080331291481176,0.24169032671949928,79.24160199940782
0.461011628536095,0.27161401789994494,0.9668123717844685,0.37046771160912234,137.33302228458598
4.109431532724216,0.23290804155611824,2.3839223858880607,0.167079315812276,157.3263594573335
4.402598865376949,0.6516196324354048,1.952985815082265,0.40876355690743965,189.13028853399402
0.489493661017902,0.17700274248778686,1.708844261044435,0.3114875728710298,163.59404881079945
2.06570314893156,0.7969747487210084,0.9048303662180293,0.4967949957022938,49.508872129390326
1.564054109769475,0.15139748101526423,0.9624773414475603,0.1118590283993925,73.82127855642372
0.9554318795925556,0.7484632381570188,1.3098094627148837,0.8253871345505812,165.07395734605961
1.6322690353966254,0.10242959849489106,0.6789877514461321,0.062221946419249205,176.04376620241484
1.2682418848043708,0.4366694468480989,0.90927369337653,0.34824276021862216,195.9061070824336
0.2565252567610269,0.5984149655887718,1.3517045387973947,1.293782551913439,73.11442551572893
4.063162788271161,0.7477331539006464,0.8328409479478887,0.3188442462326708,185.46419001970133
41.61894062256884,0.5978713380741342,2.929024213060575,0.14938490914520716,177.80989139767337
0.5486592133839181,0.8472501242654195,2.1807230411966962,1.5909025659595866,196.24849236353316
4.274079917721108,0.3873006388331407,0.8839276883181196,0.1658892662999869,193.2470568341369
45.541918561804856,0.6813506403483899,0.8082873698740094,0.08549307279267691,134.1163902913213
0.4842714090450086,0.9838619775735687,1.7836737350139487,1.778404277337822,134.0930489787385
3.1562105117511403,0.6674414857751726,1.161810679904081,0.38140020470095143,168.2598470668603
0.1760236685139801,0.3158429389535202,0.5196221837862202,0.5111077935863946,36.83068935757828
1.0639392677359056,1.7246707113225246,2.0634503790215075,2.262183378892973,163.02798615254898
0.1029248852319604,0.06324005154471682,0.8389562197753931,0.1700531542138968,50.1635244939476
0.1677008755641693,0.3018879792151347,0.5503791754555514,0.5151007415955702,77.59004846939277
0.7501221251833949,0.5031850480578116,0.46469947445010396,0.37301891449286395,141.32814947552427
0.9905901624621762,0.5705416471492939,0.9128320791185982,0.5158445142160469,149.6662040014793
1.4559868881480604,1.0122905985764974,0.5410712846017087,0.5812148977603673,142.2906686175993
1.788141248763746,0.2221463850945905,2.143684503687016,0.22908771328884286,82.9426366250436
0.9637537105522076,0.48623018736032153,2.307280580069844,0.7085852622995096,184.1236324692963
1.9297217016701904,0.9648325288390243,1.6067196938305184,0.8291969161768397,197.66147473864487
0.4379790684987685,0.6574649468213989,0.6959701935055531,0.7805923102942806,114.27527419372782
0.4007633816960083,0.13367133230341086,0.6370127349996955,0.15872719479225567,133.27536271182234
0.4172631819330558,0.6410077047435233,0.8063214437247916,0.8392577202961548,124.8596232463911
4.971135329275854,0.3833062696870709,0.3872423065937044,0.10076101933384385,166.11141717112
4.568173413602062,0.31185422100731575,2.438257411192806,0.21458686520481726,175.25694895678748
1.796022070919708,1.0219908463972047,1.680540813460391,0.9311051454361808,177.27371863063237
13.730831430325567,0.49907070599865505,1.445892309183392,0.15253329717271435,198.21003084984983
0.4602456629205406,0.2213135066743241,1.291207587296379,0.34913559253696963,125.837814455041
2.5572376243823607,0.40970110051108954,1.1421657903145919,0.2578868426573854,123.6958687578367
0.9490441723572676,0.29336797531511527,0.8246343235264764,0.2575628470753608,178.42749242641253
37.26960020781473,0.7513135132919276,0.8355736083284295,0.10595445295148481,92.40745295876059
1.3880862260610924,0.11510604921406654,2.6481353717821117,0.14974179673601565,189.44580842017828
0.8565024536288004,0.8679104250059916,1.2364157605725077,0.9821456300910302,139.78021366808707
0.6957436622100444,0.14534509802500703,0.7225563500640373,0.1395065645301292,141.0620329907224
0.5980785311763445,0.4846071766473604,1.0959483134849446,0.617858170890078,132.37088230815374
0.4777303370887918,0.9087265038127841,0.44104916042704667,0.822371985402856,168.25427941410462
0.7249659784592918,0.2104633558580358,0.45078025100775787,0.15630869656449464,101.80629158818357
1.2382814427061752,0.4698921123790042,1.1911943442140616,0.4340730344103835,170.92813877856776
3.287069130450953,0.13555890032557566,0.5234602593992145,0.05095050576522912,181.40915042106874
7.890215745220932,2.0838133016604314,0.4425436325250692,0.4648099733893288,190.4109165560945
2.5702932914765,0.4592591874325365,2.0262393349876637,0.384056310894021,196.67944505356363
0.7859616199549625,0.448204811108316,2.416298054990235,0.7401745014245285,144.1710653810422
0.7275874857029428,0.99953455996792,2.3825026922526,1.7035501684875545,111.9413018793242
0.1953121847589756,0.47244762036978116,5.089100162541378,2.2713942360642267,183.41538428948306
10.120297496606526,0.930590583468504,2.2866800584906466,0.41662731462555214,118.5165601936117
1.7459525349324685,1.1160232434043025,0.9906264556477293,0.7917626439951079,171.03091851520605
3.493704427641085,0.8467688446782077,0.37236195373159986,0.2603679140917968,63.80247729748939
1.5413349895860495,0.4425102668046702,0.443121453953624,0.22347000794343705,199.57711532317538
1.206297729466466,1.126864776327535,1.8535548692459496,1.3156194796050287,136.21953893224156
0.3585691860960404,0.4095961938990905,0.9520420684642465,0.6286088955580831,159.89388165285732
0.485596129145826,0.2190371253729865,2.940438459189771,0.5076556142909094,184.88562157364743
3.723058959434287,0.6491025522510475,2.346373776224313,0.48533876549441296,198.9023321208115
0.140591733402604,0.7771965371716056,1.6081514196930884,2.4756968073316217,199.4786898017679
0.8969684868908814,0.4466388594554927,2.1725338893255897,0.654687752156671,26.39053382868675
0.8962168838796425,0.11244849107578982,0.7741703754441035,0.09843473328541998,192.37772802647436
0.7089396695181196,0.820128804086773,0.6180227008379343,0.7212115330294027,155.08603149443974
0.2313873593657484,0.31731449521563976,0.3103221238387115,0.34610628776018204,23.08366190104808
1.763432550065959,1.0368564422221542,1.1296558587615846,0.781619357756135,161.79171190096636
2.837319798754813,0.35852839953527305,0.8682668138648051,0.1868009335971228,194.714700389067
1.2367935209931225,0.421871078375815,2.8454342948517546,0.6026823268435867,132.28931259908518
0.4612519294530052,0.29117316043853425,1.019889284483887,0.4077948906449136,187.175247712574
2.694815212626047,0.5199501338117535,0.6945000950197483,0.2486087311955318,185.1929783295144
9.060929567052222,0.3497474241885217,0.8869109929414084,0.10306024951144606,191.09397943866492
3.831031290333097,0.6936337212395374,1.656496346519365,0.42958648834895413,190.1968103666331
2.500352741487967,0.4770096141634588,1.532589457255678,0.35174054447497954,197.1616282052883
0.780647774855531,1.0939737249227783,1.0180077695434542,1.1766245285095245,194.56428097671025
2.779871314826712,0.2545415080950684,1.3987077629919284,0.1700563223089092,156.5841825825019
6.234772280651158,0.4329940181804366,1.4591341817984336,0.197288712019928,116.12748681270484
1.4192374548139612,0.9289116377494948,0.7205344544060324,0.6233863255288278,197.55959493678455
0.5919353934085705,0.671260580930043,0.5312468610625839,0.5989425978354769,128.80964853298678
0.7561726179689742,0.49666416763192667,1.4511691223582437,0.6480289273007211,191.24636587626333
0.3854921999765206,0.633141650331206,0.386125150092287,0.5968155837457145,170.84609677963743
7.464606926815235,0.11809021273733356,1.1694170837702862,0.044022851877256304,198.3443400759979
13.306632182022128,0.35869678966099633,0.7916269140489134,0.08240180260020327,142.2143026814117
0.1284673756678507,1.2529988625844295,0.8416561669353093,3.020679364234927,159.9800991040779
0.5600731820818016,0.12607276538218495,1.757575045476793,0.2103482252946239,193.07573244687373
8.508635196852671,0.573513058293859,1.1770782425822015,0.20090884091060332,132.92790514600074
0.1902225481451518,1.0937026329034107,0.4785484672318004,1.6338577710800437,70.1820349274516
1.1786411834438115,0.7840341701005417,1.068954457953652,0.7032452530825822,194.55185223832305
0.3953294410177709,1.1450051922241218,1.605388652657608,2.173206496138894,177.41459175477897
1.0339238902812786,0.6361963591128877,0.7599790860439398,0.513725043828511,139.18535564167718
0.6466159652113953,0.286140422337695,1.8952251783215384,0.46139133493935164,179.73752675135898
2.1605538707002205,1.0935483239416457,1.0286031127084818,0.7106608155068425,107.44988199868429
0.3374314110377285,0.7598129408253268,1.0389777694837365,1.2557410249227277,62.15175211538167
1.23078354395119,0.7756949265304202,0.777763038058972,0.5807734892283025,165.8401929265504
3.808040696100906,0.2498394975141701,0.9065323550903361,0.11481139267997166,190.44598731846864
2.023345268672531,0.34994902866475697,0.5373742247191748,0.16986004402070712,184.13284631290156
4.519391837408099,0.25514018001527283,0.7788258903540259,0.09975669964805012,199.5306432594811
0.8336406559069356,1.0862910944389217,0.7884629646164201,0.9950168798763905,77.2941601340499
1.9647355032453149,0.27440504881528943,3.3679383042485185,0.3383803521673041,124.08039666100356
26.568908699138355,0.31992180923634017,0.919814395038399,0.05606477882007963,128.49528926175122
0.9980015114543028,0.25149227723886075,0.39841872064855477,0.1496621381161046,87.50967411591273
1.2555416530496046,0.29499731384318634,0.776408236796319,0.21848950920806484,129.1092414991314
0.4390980998690185,0.7563430495664135,1.4420894409970093,1.290973011195338,141.3691293322699
0.1099908502190802,0.9798980310101044,0.3371531869118408,1.6158433797420901,186.67779910300752
2.791133451822971,0.5562075228810496,0.5894381021518788,0.2407402370193666,131.67025323028753
0.810135668955451,0.5710710189428944,1.4940735820125728,0.7304327892278031,125.7706404064517
2.9942741875354537,0.37732166167137277,0.5855129190304709,0.15715102548022317,195.95261425510978
0.1282437677623896,0.4056211380034019,0.4026641355073035,0.6769505457203348,89.92555510727246
0.8463990311066715,0.5330675503537999,0.7367821548306446,0.4684327384792288,141.34053727089776
1.9997266852508648,0.1617380826752866,1.1911707750866651,0.11757013244838005,173.8085159845064
3.8778473734365897,0.22306761618937923,0.7437904750182266,0.0920130654731866,157.29745312263879
0.550373605525502,0.20875011684713396,2.5086402933879244,0.41975912722079944,77.06651359155828
0.1201804732183704,0.4514679410321349,0.9275774022533032,1.1813213811775616,166.3483701764172
1.0334496832553106,0.41537943805677885,0.4720238487583209,0.26440235575227283,137.76666297988743
2.0621489361849314,0.05695482884240671,0.7472221268551409,0.03229077153971803,96.24039221894083
2.6544608756904906,0.28496591189408654,1.3443620623098052,0.1910055097483232,197.1957220018685
1.4035764019946222,0.5283871944715332,1.5209535332655593,0.5180542622716279,91.30452248285782
0.256329509840295,0.3409071062863052,1.6412472893282297,0.8124689729748986,38.31246135635488
1.1502801633192468,0.8594604414112633,0.7913166627397819,0.671401420083685,85.93360254512714
0.446153981856306,0.3403622330645113,0.780896606537364,0.4241102499303842,197.68151554514594
0.411615161585556,0.4921368740790007,0.749475397899056,0.625463453713883,150.3137830261556
0.2652616418753712,0.956278080076841,1.414731667591142,2.080017720544673,73.04330788586172
1.3109588432465926,0.6446485922673642,0.7550905701529529,0.4607984997130733,195.3205237597644
1.3272804458674798,0.06680513155009088,0.9516630291174374,0.05327863596856791,184.4981357824808
2.513979200682623,0.38556255516929944,0.7758181892244499,0.2017330299828908,143.66454920102535
2.173633621275948,0.3502291980041985,0.8837612842417273,0.21033409992927227,166.18507372354637
1.117700409607315,1.0123443979033133,0.8041675872354925,0.8087641355092268,185.3476327080925
0.0589095964083509,0.9866431341928096,1.9002673635989429,5.27785497368411,155.49794292138833
2.593056527170708,0.15863360111834682,0.44315908267495696,0.06176636473501804,163.59283850610402
1.2434930095308154,0.7416084612795827,1.0325658093670007,0.6364948521970675,183.09893221676248
1.1127296015634225,0.8364330180688092,1.2003987979582673,0.818242713430069,162.98094696473362
26.160355405179956,0.8455433270063403,2.33800832532301,0.23807845546097667,114.34634999858412
0.6467999667250124,0.5604120319344906,1.1565166365257027,0.7057996228243811,60.111188246117834
0.2972758166624539,0.31216493485718483,0.38515669459653507,0.3346617485977334,112.17636372831038
0.2984787471004248,0.8325207373504293,0.811798423541176,1.293139800467228,123.29746268306538
1.2314545764079226,0.8095230821558326,0.6043327429068649,0.534122808174135,198.91126286859173
1.1520731167552083,0.339245644185057,3.1785864143534672,0.5307308019732715,147.48432664763635
0.2328198030267485,0.8313118714432507,1.7011106175340354,2.1164271519990514,183.75527148462987
0.4445594197614712,1.1556486523413398,0.6996469890691651,1.365473941877663,171.8573707170592
4.169137764184402,0.409368559270044,1.7886814333647385,0.2525462267356372,144.50951873385537
0.6816952620711748,1.0278943038851442,0.4855476186338964,0.8170568193466502,163.0620891532203
45.77540043127292,0.921697458485644,1.2189278218293662,0.1416590523047105,179.61013450718474
0.2322749236686753,1.0026484857543556,1.0012897647925807,1.9606968488760865,72.99404376836998
0.1687393570191937,0.5401783706936455,0.5892417118896012,0.9507334194056459,142.1104817788362
0.57426634026278,1.1563738819579166,2.859872682398786,2.4305131000894127,154.65996306999983
5.205512035628908,2.2342130552978317,2.6189266173415797,1.4925797519299617,110.39801322776435
1.5103516256424598,0.8975504642819544,0.6014534906614689,0.5334624931383111,140.4165929641648
0.8084439973262262,0.7228218440447729,0.6705801175166234,0.6200327904981935,94.88428314883177
3.52781240912815,0.5017740496176764,2.1168602786783106,0.3660872261687146,142.4198190847331
15.62691598128993,0.9768415466968925,0.5817619817337139,0.17751831851544983,114.66271309769806
0.893019574988337,0.7340011642144557,0.7416060376539377,0.6299932714317885,77.17991421750786
0.4656081584195681,1.0865739480815964,2.5703547200097203,2.40452087379301,124.92287823149076
1.036462488574727,0.3366981311424391,0.5690266615628724,0.23497044664941133,154.20086088122207
0.5464778852137429,0.34820582378292014,0.7733876594916174,0.3901497894162073,121.87184082338985
0.7145983597226994,0.7710096525583554,1.0278311136160887,0.8709088643865195,94.29986720235019
6.407357643747612,1.4673733649626675,1.6937792516163004,0.7105793398910215,151.61299452820293
0.9509704484100988,0.38514582396368796,1.0576290360263674,0.38255280306145906,191.40556486569676
0.9898865503616344,0.9426219598903793,0.5565842840811165,0.6657226514367719,121.46296146557108
0.4519568377248855,0.15330992485596606,0.571772572169905,0.1624113860000128,98.19693897739023
15.871458819462774,2.4227821275284964,1.6123230103499488,0.7273023439697228,190.2231900565003
0.4046853745498559,0.7081168759284473,0.9345907407300119,1.013537799837867,147.3245435810121
14.956933065742655,0.330971955546504,0.9265804584461643,0.07758799202507505,131.59682075116382
0.3162532193802936,0.725896303388647,1.652260604755962,1.5627136454188664,55.81046864927207
1.3884515082461024,0.6596702727942431,0.6851238940969728,0.4364446111247085,170.06356111519625
1.9636390340007743,0.6010547579120397,1.3256382611122155,0.4651347101484841,196.55370776068852
0.6353682442453902,0.5168213392090236,1.4476150986686978,0.7347460498618361,130.9979480350309
0.2435134318017693,0.6264918518165643,0.8113978308294366,1.0770947540972566,107.07203058456423
0.6593788328106787,0.34394678437423803,0.502722659424233,0.28285965438729727,150.0159027995657
21.330551338266226,0.07420615499457907,1.981903031808895,0.021304096119038083,144.6088866144583
0.6617034019590605,0.8943454763609152,1.308448955339164,1.1844999494704773,186.66550882559534
27.799055601616583,0.6675641283528512,1.885631204402761,0.1637530403470779,198.57860755212468
7.412703127427783,2.888367572784808,0.3902794744681955,0.6242162005402698,142.82539650294603
3.932395092147507,0.46760394995676924,0.5477456297521014,0.1643698209934009,134.59274078544888
0.4889072588287218,0.3083802119896036,1.182553811654885,0.4517173163547525,130.07364763145506
0.2378304856173011,0.17198160480625177,0.6511380997862386,0.2680203765042368,184.90468716609718
0.6850301330269509,0.17463242810262639,0.6465436857531955,0.15979088984292994,193.04331616005254
4.605305180355346,0.5139720413646547,0.6721922440694041,0.18494392043916205,199.27685816742985
0.900461310302329,0.29581856001025386,1.5423859922232759,0.3646468357962668,189.38530417934766
0.3748538659824757,0.7378341536947751,0.5202246089113074,0.8186650059596549,142.33094289915994
2.0577289219895887,0.6247584628910415,1.122052833724437,0.4345179715891034,101.41828779305457
0.6865593595942163,1.1598372327610647,1.5574408550800265,1.64530646762052,182.59480312891355
0.420241817415628,0.766017883799328,1.4616606898402527,1.3455368083309136,129.5009142513142
1.3212882080480022,0.8745509556002284,0.3353518294808817,0.4149728679484814,154.47602517495733
17.909567117132703,0.35769853888506264,1.6410417107345747,0.10198057464345947,99.46057336649201
0.812984331747201,0.4614551097046548,0.8186872789100006,0.436144515641054,178.45091867477635
2.0696003363599624,1.0398802919925056,0.9874976763011196,0.6765364009124827,149.11624196699887
0.5520001879811404,0.3221854937514836,1.021269552816322,0.412752379130033,106.7115256018383
4.501983838273088,0.23825718974272536,0.9367767098604443,0.10236349715724298,110.65415536730823
1.0592613375391071,0.4558452624859239,1.5455749772649017,0.5186136547494321,51.742169339873904
1.2577532900502773,0.6445703742048741,1.256391947409527,0.6067617634363246,186.55824397890052
1.1029593691082586,0.29837083653864593,1.37398285381252,0.31365361302278116,157.34158328059536
2.3494782371509517,0.7688323034893164,1.2174345714495545,0.5212568167695519,130.69915988961876
0.4815027752115735,0.2803084744931854,1.73432559806692,0.5010547353246844,167.16657424741243
0.4575821433978465,0.17524062459008294,1.4803213839805762,0.2968665653621003,187.8522993031475
0.4455884270087921,0.12077264931138725,0.9938818625359983,0.16988383164268464,168.8773734638483
3.0775659734906884,1.810454784310384,2.138551119726173,1.4214344548239053,194.33514931013633
1.2768505964028902,1.0970349972669704,0.7057234345755938,0.7681583104848629,172.0747706692507
0.1980601798965263,0.8122894704170239,0.40318876536420367,1.091564676605172,84.29509151622483
1.1197191388999153,0.4996623448574164,2.7996110284554048,0.7441387870296662,129.91735002999786
3.748295187969517,0.21764624548573483,2.5861380373224807,0.17027197021172022,172.28029655490238
0.3360990509424402,0.33171087532488513,1.6047648256573845,0.6826762414860768,139.8695187784461
0.1583444700937958,0.25883362530745685,0.4574753367811456,0.41436790605531415,76.6863558315199
4.395449647969611,0.7091719018930278,2.1852001475361633,0.4709540100955857,144.78931925053115
1.6082228451849647,0.6612853070972805,1.3514341593541142,0.5709475702330694,145.4317976932814
1.0309432883620104,0.24219587847461546,4.25162977394142,0.4632443206538193,183.59182981917024
1.240587738198224,0.20029944461606258,1.0696332790393188,0.1751727223525211,168.58020492275634
1.5657652372878137,0.4593041230539162,1.1004189739171546,0.3626595170457561,149.66321565573423
0.3077629564683569,0.5511103463551241,0.6272073433765146,0.7410013209657835,141.77921400353762
0.758289155572941,1.1339980761919304,1.6059761670831483,1.5543451644444404,169.93795723986958
3.7077393171902,0.6394661651823993,0.984315016558539,0.3103223481771024,153.13928221221852
2.180457879955748,0.9417100991437417,1.2037505861229403,0.65901402315558,97.23955452998786
2.710890602633861,1.0946255090767496,1.0212499232586285,0.6327885472342533,164.98168000707943
1.1788425932376925,0.4507006436792441,1.0943461411089863,0.40899749434830796,171.38513507137395
0.1657100396879437,0.33663324858297655,0.4943911913321547,0.547647340285767,176.01374877255756
1.6520744453750045,0.6500834967613368,2.0946432998540017,0.6894335217845646,190.8758538401939
0.1920957070339953,0.4804910444379395,0.8314820098189766,0.9415338094208433,186.0337603588263
0.4703604793827469,0.6031880295934349,0.7317686013040821,0.7086098921334242,175.954143411203
1.9814423158066767,0.4803010283647197,1.114408845424589,0.3392564382176682,72.11462824991511
0.334234282034257,0.2317757997486091,0.5641543803134426,0.28361199661882547,33.3942152608735
3.634720544464815,0.1483735215605104,1.1176602302186587,0.07749234685872378,107.8305567965333
0.4000179546443785,2.4963674658266592,1.0832844400031794,3.8692166438651023,147.1660436564485
0.2227992439054654,0.11992136388805379,1.0243383636153252,0.24218344084386723,166.8367377528848
0.7874083574835457,0.9852754550877061,0.5756027309101098,0.7934180932192033,97.02657160128362
0.6554176798615213,0.6362648737532162,1.480799604631809,0.9007619652806137,116.37697362889429
1.353710201068071,0.9336283679214524,1.1452091054524056,0.8087915546008337,182.91026705926652
1.1677504789041937,0.8179969300964067,0.5461371485529162,0.5268785633990934,139.97005688840386
0.8886536700542877,0.30496547867624646,0.7110511129438419,0.2569317915314229,182.0886894876709
1.2043731993902598,0.8212745948379437,2.2539154502917302,1.0581803212862884,174.39146415493536
0.2976012609704237,0.37789169115232746,0.7971683360599928,0.5825161932133284,132.24722899281142
2.727986152150342,0.5438532883216891,0.6073354247196667,0.24168962506623848,96.54647678160954
0.4902505972073491,0.6049708419668385,1.0484587240225127,0.8332667830568373,170.03491812455889
3.38717849374942,0.3296895389940409,1.2439039207462388,0.18817527839018533,177.36628776605133
2.512623344774592,0.45732417412355164,2.6043375098157195,0.4385227407390718,188.1139556883748
0.2973969802030722,0.12440413588564027,1.1561144033634603,0.23102020820457678,29.364556051165003
1.4214104351841437,0.3264852885126429,0.606350340837398,0.20083930191017774,115.83293347154955
0.8356554493485975,0.3677818660600454,0.959106455159277,0.3711018483172172,70.60494251890572
1.8183260890177435,0.6419705445567977,0.7264314102218843,0.3821726003117723,104.49249556964708
0.4269061009975561,0.41598494372300787,0.5392082605678103,0.4403243704795008,130.40925222767305
0.3061241295007978,0.44178961434025354,0.5346027412660117,0.5498767213195439,144.882504822647
0.5263102605534072,0.42609231743696324,1.727249675153884,0.7270149950253009,64.79799018336062
0.4986298435825354,0.5965365403068724,0.5932858695481135,0.612862350836483,97.35781599604334
0.604991771176305,0.2412526600333095,0.5892543841688942,0.22424966924848053,149.5490516574389
0.3237156501275424,0.5786833845020625,1.5695309388674996,1.2001267847000012,115.19729936429246
6.255611047847469,0.2228607568233664,0.7781037565917259,0.07402876619941048,199.0887685286457
0.3648617775953348,1.432865117971915,1.878134525897911,3.0618752821577,92.73166854432313
0.1881713423726526,0.3075061138443514,0.5086324703632337,0.476170051584534,191.2907699928562
0.4346483706229415,0.4933410913998815,3.4702836866411726,1.312936659764826,114.15903032057247
0.9765799333561268,0.9353407213472095,1.2736466325149844,1.0060589832854596,196.5945522829153
0.3178522291517877,0.3724633015302724,1.2254370692633412,0.6888099115942669,90.64133316460938
1.7071262918218733,0.6036564683050165,2.006990787027015,0.6164711338902391,141.18024279813852
2.6892098920847918,0.9258038761128862,0.6865512977289607,0.4405814055497323,139.98305743612838
